query_id,device,rule_title,has_label_2,has_label_1,label2_ttps,label1_ttps
91a2c315-9ee6-4052-a853-6f6a8238f90d,EDR,Findstr GPP Passwords,1,1,,
a95b9b42-1308-4735-a1af-abb1c5e6f5ac,EDR,Suspicious Service DACL Modification Via Set-Service Cmdlet,1,1,,
47147b5b-9e17-4d76-b8d2-7bac24c5ce1b,EDR,Potential Browser Data Stealing,1,1,,
4cbef972-f347-4170-b62a-8253f6168e6d,EDR,UAC Bypass Using IDiagnostic Profile,1,1,,
26488ad0-f9fd-4536-876f-52fea846a2e4,EDR,HackTool - SharPersist Execution,1,1,,
7f43c430-5001-4f8b-aaa9-c3b88f18fa5c,EDR,Execute From Alternate Data Streams,1,1,,
f4264e47-f522-4c38-a420-04525d5b880f,EDR,Renamed AutoIt Execution,1,1,,
9ec9fb1b-e059-4489-9642-f270c207923d,EDR,Hiding User Account Via SpecialAccounts Registry Key - CommandLine,1,1,,
a6fc3c46-23b8-4996-9ea2-573f4c4d88c5,EDR,RemoteFXvGPUDisablement Abuse Via AtomicTestHarnesses,1,1,,
3e3ceccd-6c06-48b8-b5ff-ab1d25db8c1d,EDR,Hardware Model Reconnaissance Via Wmic.EXE,1,1,,
797011dc-44f4-4e6f-9f10-a8ceefbe566b,EDR,WMI Backdoor Exchange Transport Agent,1,1,,
869b9ca7-9ea2-4a5a-8325-e80e62f75445,EDR,Suspicious Child Process Of SQL Server,1,1,,
b96b2031-7c17-4473-afe7-a30ce714db29,EDR,Use of FSharp Interpreters,1,1,,
ec0722a3-eb5c-4a56-8ab2-bf6f20708592,EDR,Renamed Gpg.EXE Execution,1,1,,
1ac8666b-046f-4201-8aba-1951aaec03a3,EDR,Command Line Execution with Suspicious URL and AppData Strings,1,1,,
c4e49831-1496-40cf-8ce1-b53f942b02f9,EDR,Renamed PAExec Execution,1,0,,
cc268ac1-42d9-40fd-9ed3-8c4e1a5b87e6,EDR,Devtoolslauncher.exe Executes Specified Binary,1,0,,
caa9a802-8bd8-4b9e-a5cd-4d6221670219,EDR,Suspicious Kerberos Ticket Request via CLI,1,1,,
cc4e02ba-9c06-48e2-b09e-2500cace9ae0,EDR,Tasks Folder Evasion,1,1,,
4b60e6f2-bf39-47b4-b4ea-398e33cfe253,EDR,CMSTP UAC Bypass via COM Object Access,1,1,,
fb9d3ff7-7348-46ab-af8c-b55f5fbf39b4,EDR,Execution of Powershell Script in Public Folder,1,1,,
ea011323-7045-460b-b2d7-0f7442ea6b38,EDR,Potential PsExec Remote Execution,1,1,,
9257c05b-4a4a-48e5-a670-b7b073cf401b,EDR,Binary Proxy Execution Via Dotnet-Trace.EXE,1,1,,
7cccd811-7ae9-4ebe-9afd-cb5c406b824b,EDR,Potential Execution of Sysinternals Tools,1,1,,
204b17ae-4007-471b-917b-b917b315c5db,EDR,Greedy File Deletion Using Del,1,1,,
639c9081-f482-47d3-a0bd-ddee3d4ecd76,EDR,All Backups Deleted Via Wbadmin.EXE,1,1,,
1af57a4b-460a-4738-9034-db68b880c665,EDR,PowerShell SAM Copy,1,0,,
cd5cfd80-aa5f-44c0-9c20-108c4ae12e3c,EDR,New Firewall Rule Added Via Netsh.EXE,1,1,,
ad691d92-15f2-4181-9aa4-723c74f9ddc3,EDR,Potential Defense Evasion Via Right-to-Left Override,1,1,,
ca387a8e-1c84-4da3-9993-028b45342d30,EDR,PUA - SoftPerfect Netscan Execution,1,1,,
b53317a0-8acf-4fd1-8de8-a5401e776b96,EDR,Application Removed Via Wmic.EXE,1,1,,
8834e2f7-6b4b-4f09-8906-d2276470ee23,EDR,PsExec/PAExec Escalation to LOCAL SYSTEM,1,1,,
0685b176-c816-4837-8e7b-1216f346636b,EDR,HackTool - Quarks PwDump Execution,1,1,,
7a4d9232-92fc-404d-8ce1-4c92e7caf539,EDR,HackTool - Stracciatella Execution,1,1,,
7002aa10-b8d4-47ae-b5ba-51ab07e228b9,EDR,Potential Mpclient.DLL Sideloading Via Defender Binaries,1,1,,
f2c64357-b1d2-41b7-849f-34d2682c0fad,EDR,Suspicious Command Patterns In Scheduled Task Creation,1,1,,
81bcb81b-5b1f-474b-b373-52c871aaa7b1,EDR,Stop Windows Service Via Sc.EXE,1,1,,
41421f44-58f9-455d-838a-c398859841d4,EDR,ETW Logging Tamper In .NET Processes Via CommandLine,1,1,,
a29808fd-ef50-49ff-9c7a-59a9b040b404,EDR,HackTool - Pypykatz Credentials Dumping Activity,1,1,,
37db85d1-b089-490a-a59a-c7b6f984f480,EDR,Sysmon Discovery Via Default Driver Altitude Using Findstr.EXE,1,1,,
9aa5106d-bce3-4b13-86df-3a20f1d5cf0b,EDR,Forfiles Command Execution,1,1,,
b7966f4a-b333-455b-8370-8ca53c229762,EDR,Dropping Of Password Filter DLL,1,1,,
ca2092a1-c273-4878-9b4b-0d60115bf5ea,EDR,Suspicious Encoded PowerShell Command Line,1,1,,
a01b8329-5953-4f73-ae2d-aa01e1f35f00,EDR,AspNetCompiler Execution,1,1,,
b2815d0d-7481-4bf0-9b6c-a4c48a94b349,EDR,PowerShell Get-Process LSASS,1,1,,
ded2b07a-d12f-4284-9b76-653e37b6c8b0,EDR,Potentially Suspicious Ping/Copy Command Combination,1,1,,
517490a7-115a-48c6-8862-1a481504d5a8,EDR,Potential Shim Database Persistence via Sdbinst.EXE,1,1,,
9f38c1db-e2ae-40bf-81d0-5b68f73fb512,EDR,Suspicious BitLocker Access Agent Update Utility Execution,1,1,,
5589ab4f-a767-433c-961d-c91f3f704db1,EDR,Potential SMB Relay Attack Tool Execution,1,1,,
4beb6ae0-f85b-41e2-8f18-8668abc8af78,EDR,Sysinternals PsSuspend Suspicious Execution,1,1,,
9465ddf4-f9e4-4ebd-8d98-702df3a93239,EDR,IIS Native-Code Module Command Line Installation,1,1,,
f0e53e89-8d22-46ea-9db5-9d4796ee2f8a,EDR,Exports Registry Key To a File,1,1,,
b98d0db6-511d-45de-ad02-e82a98729620,EDR,Remotely Hosted HTA File Executed Via Mshta.EXE,1,1,,
af491bca-e752-4b44-9c86-df5680533dbc,EDR,Finger.EXE Execution,1,1,,
32e280f1-8ad4-46ef-9e80-910657611fbc,EDR,Potential Homoglyph Attack Using Lookalike Characters,1,1,,
81a0ecb5-0a41-4ba1-b2ba-c944eb92bfa2,EDR,Add Insecure Download Source To Winget,1,1,,
28ac00d6-22d9-4a3c-927f-bbd770104573,EDR,RestrictedAdminMode Registry Value Tampering - ProcCreation,1,1,,
eee00933-a761-4cd0-be70-c42fe91731e7,EDR,Arbitrary File Download Via GfxDownloadWrapper.EXE,1,1,,
02b18447-ea83-4b1b-8805-714a8a34546a,EDR,Potential Mpclient.DLL Sideloading Via OfflineScannerShell.EXE Execution,1,1,,
2a4b3e61-9d22-4e4a-b60f-6e8f0cde6f25,EDR,Potential Provisioning Registry Key Abuse For Binary Proxy Execution,1,1,,
4d0083b3-580b-40da-9bba-626c19fe4033,EDR,HackTool - CoercedPotato Named Pipe Creation,1,1,,
58cb02d5-78ce-4692-b3e1-dce850aae41a,EDR,Alternate PowerShell Hosts Pipe,1,1,,
961d0ba2-3eea-4303-a930-2cf78bbfcc5e,EDR,HackTool - Credential Dumping Tools Named Pipe Created,1,0,,
41504465-5e3a-4a5b-a5b4-2a0baadd4463,EDR,PsExec Tool Execution From Suspicious Locations - PipeName,1,1,,
d36f87ea-c403-44d2-aa79-1a0ac7c24456,EDR,PUA - RemCom Default Named Pipe,1,1,,
0adc67e0-a68f-4ffd-9c43-28905aad5d6a,EDR,HackTool - Koh Default Named Pipe,1,0,,
493fb4ab-cdcc-4c4f-818c-0e363bd1e4bb,EDR,WMI Event Consumer Created Named Pipe,1,1,,
1ea13e8c-03ea-409b-877d-ce5c3d2c1cb3,EDR,ADFS Database Named Pipe Connection By Uncommon Tool,1,1,,
fe3ac066-98bb-432a-b1e7-a5229cb39d4a,EDR,Malicious Named Pipe Created,1,0,,
0e7163d4-9e19-4fa7-9be6-000c61aad77a,EDR,CobaltStrike Named Pipe Pattern Regex,1,0,,
637f689e-b4a5-4a86-be0e-0100a0a33ba2,EDR,HackTool - EfsPotato Named Pipe Creation,1,1,,
f6451de4-df0a-41fa-8d72-b39f54a08db5,EDR,PUA - PAExec Default Named Pipe,1,1,,
85adeb13-4fc9-4e68-8a4a-c7cb2c336eb7,EDR,CobaltStrike Named Pipe Patterns,1,1,,
f318b911-ea88-43f4-9281-0de23ede628e,EDR,PUA - CSExec Default Named Pipe,1,1,,
ac7102b4-9e1e-4802-9b4f-17c5524c015c,EDR,New PowerShell Instance Created,1,1,,
d5601f8c-b26f-4ab0-9035-69e11a8d4ad2,EDR,CobaltStrike Named Pipe,1,0,,
2c4523d5-d481-4ed0-8ec3-7fbf0cb41a75,EDR,Driver Load From A Temporary Directory,1,1,,
72cd00d6-490c-4650-86ff-1d11f491daa1,EDR,Vulnerable Driver Load By Name,1,1,,
67add051-9ee7-4ad3-93ba-42935615ae8d,EDR,PUA - Process Hacker Driver Load,1,1,,
05296024-fe8a-4baf-8f3d-9a5f5624ceb2,EDR,Malicious Driver Load,1,1,,
39b64854-5497-4b57-a448-40977b8c9679,EDR,Malicious Driver Load By Name,1,1,,
1a42dfa6-6cb2-4df9-9b48-295be477e835,EDR,Vulnerable WinRing0 Driver Load,1,1,,
10cb6535-b31d-4512-9962-513dcbc42cc1,EDR,PUA - System Informer Driver Load,1,1,,
7aaaf4b8-e47c-4295-92ee-6ed40a6f60c8,EDR,Vulnerable Driver Load,1,1,,
295c9289-acee-4503-a571-8eacaef36b28,EDR,Vulnerable HackSys Extreme Vulnerable Driver Load,1,1,,
679085d5-f427-4484-9f58-1dc30a7c426d,EDR,WinDivert Driver Load,1,1,,
025bd229-fd1f-4fdb-97ab-20006e1a5368,EDR,Unusual File Download from Direct IP Address,1,0,,
0d7a9363-af70-4e7b-a3b7-1a176b7fbe84,EDR,Exports Registry Key To an Alternate Data Stream,1,1,,
19b041f6-e583-40dc-b842-d6fa8011493f,EDR,HackTool Named File Stream Created,1,0,,
ae02ed70-11aa-4a22-b397-c0d0e8f6ea99,EDR,Unusual File Download From File Sharing Websites - File Stream,1,1,,
b69888d4-380c-45ce-9cf9-d9ce46e67821,EDR,Hidden Executable In NTFS Alternate Data Stream,1,1,,
52182dfb-afb7-41db-b4bc-5336cb29b464,EDR,Suspicious File Download From File Sharing Websites - File Stream,1,0,,
06d71506-7beb-4f22-8888-e2e5e2ca7fd8,EDR,Mimikatz Use,1,0,,
1a4bd6e3-4c6e-405d-a9a3-53a116e341d4,EDR,USB Device Plugged,1,0,,
0b0ea3cc-99c8-4730-9c53-45deee2a4c86,EDR,Microsoft Defender Blocked from Loading Unsigned DLL,1,1,,
8289bf8c-4aca-4f5a-9db3-dc3d7afe5c10,EDR,Unsigned Binary Loaded From Suspicious Location,1,1,,
b55d23e5-6821-44ff-8a6e-67218891e49f,EDR,HybridConnectionManager Service Running,1,1,,
71886b70-d7b4-4dbf-acce-87d2ca135262,EDR,Suspicious Rejected SMB Guest Logon From IP,1,0,,
0b7889b4-5577-4521-a60a-3376ee7f9f7b,EDR,WMI Persistence,1,1,,
e4be5675-4a53-426a-8c81-a8bb2387e947,EDR,CodeIntegrity - Blocked Image/Driver Load For Policy Violation,1,1,,
9b72b82d-f1c5-4632-b589-187159bc6ec1,EDR,CodeIntegrity - Blocked Driver Load With Revoked Certificate,1,1,,
ce5678bb-b9aa-4fb5-be4b-e57f686256ad,EDR,Potential Remote Desktop Connection to Non-Domain Host,0,1,,
98c3bcf1-56f2-49dc-9d8d-c66cf190238b,EDR,NTLM Logon,1,0,,
9c8acf1a-cbf9-4db6-b63c-74baabe03e59,EDR,NTLM Brute Force,1,0,,
b7bc7038-638b-4ffd-880c-292c692209ef,EDR,Certificate Request Export to Exchange Webserver,1,1,,
09570ae5-889e-43ea-aac0-0e1221fb3d95,EDR,Remove Exported Mailbox from Exchange Webserver,1,0,,
516376b4-05cd-4122-bae0-ad7641c38d48,EDR,Mailbox Export to Exchange Webserver,1,1,,
4fe151c2-ecf9-4fae-95ae-b88ec9c2fca6,EDR,MSExchange Transport Agent Installation - Builtin,1,1,,
c7d16cae-aaf3-42e5-9c1c-fb8553faa6fa,EDR,Failed MSExchange Transport Agent Installation,1,1,,
9db37458-4df2-46a5-95ab-307e7f29e675,EDR,Exchange Set OabVirtualDirectory ExternalUrl Property,1,1,,
550d3350-bb8a-4ff3-9533-2ba533f4a1c0,EDR,ProxyLogon MSExchange OabVirtualDirectory,1,1,,
64d51a51-32a6-49f0-9f3d-17e34d640272,EDR,Ngrok Usage with Remote Desktop Service,1,1,,
e2b5163d-7deb-4566-9af3-40afea6858c3,EDR,Certificate Private Key Acquired,0,1,,
31d68132-4038-47c7-8f8e-635a39a7c174,EDR,Potential Active Directory Reconnaissance/Enumeration Via LDAP,1,1,,
97b9ce1e-c5ab-11ea-87d0-0242ac130003,EDR,PSExec and WMI Process Creations Block,1,1,,
bc275be9-0bec-4d77-8c8f-281a2df6710f,EDR,Windows Defender Malware And PUA Scanning Disabled,1,1,,
ea9bf0fa-edec-4fb8-8b78-b119f2528186,EDR,Windows Defender AMSI Trigger Detected,1,1,,
a3ab73f1-bd46-4319-8f06-4b20d0617886,EDR,Windows Defender Exploit Guard Tamper,1,1,,
360a1340-398a-46b6-8d06-99b905dc69d2,EDR,Windows Defender Grace Period Expired,1,1,,
801bd44f-ceed-4eb6-887c-11544633c0aa,EDR,Windows Defender Configuration Changes,1,1,,
686c0b4b-9dd3-4847-9077-d6c1bbe36fcb,EDR,Windows Defender Virus Scanning Feature Disabled,1,0,,
dd80db93-6ec2-4f4c-a017-ad40da6ffe81,EDR,Windows Defender Real-Time Protection Failure/Restart,1,0,,
1321dc4e-a1fe-481d-a016-52c45f0c8b4f,EDR,Windows Defender Exclusions Added,1,1,,
b28e58e4-2a72-4fae-bdee-0fbe904db642,EDR,Windows Defender Real-time Protection Disabled,1,1,,
a0a278fe-2c0e-4de2-ac3c-c68b08a9ba98,EDR,LSASS Access Detected via Attack Surface Reduction,1,1,,
57b649ef-ff42-4fb0-8bf6-62da243a1708,EDR,Windows Defender Threat Detected,1,1,,
91903aba-1088-42ee-b680-d6d94fe002b0,EDR,Windows Defender Submit Sample Feature Disabled,1,1,,
49e5bc24-8b86-49f1-b743-535f332c2856,EDR,Microsoft Defender Tamper Protection Trigger,1,1,,
bc92ca75-cd42-4d61-9a37-9d5aa259c88b,EDR,Win Defender Restored Quarantine File,1,1,,
3ce8e9a4-bc61-4c9b-8e69-d7e2492a8781,EDR,OpenSSH Server Listening On Socket,1,1,,
e8ebd53a-30c2-45bd-81bb-74befba07bdb,EDR,HTTP Logging Disabled On IIS Server,1,1,,
9e1a1fdf-ee58-40ce-8e15-b66ca5a80e1f,EDR,Previously Installed IIS Module Was Removed,1,1,,
dd857d3e-0c6e-457b-9b48-e82ae7f86bd7,EDR,New Module Module Added To IIS Server,1,1,,
a5b40a90-baf5-4bf7-a6f7-373494881d22,EDR,ETW Logging/Processing Option Disabled On IIS Server,1,1,,
090ffaad-c01a-4879-850c-6d57da98452d,EDR,DNS Query To Ufile.io - DNS Client,1,1,,
66474410-b883-415f-9f8d-75345a0a66a6,EDR,DNS Query To MEGA Hosting Website - DNS Client,1,1,,
8384bd26-bde6-4da9-8e5d-4174a7a47ca2,EDR,Query Tor Onion Address - DNS Client,1,0,,
0d18728b-f5bf-4381-9dcf-915539fff6c2,EDR,Suspicious Cobalt Strike DNS Beaconing - DNS Client,1,1,,
29f171d7-aa47-42c7-9c7b-3c87938164d9,EDR,DNS Query for Anonfiles.com Domain - DNS Client,1,1,,
401e5d00-b944-11ea-8f9a-00163ecd60ae,EDR,AppLocker Prevented Application or Script from Running,1,1,,
cbe51394-cd93-4473-b555-edf0144952d9,EDR,DNS Server Error Failed Loading the ServerLevelPluginDLL,1,1,,
6d444368-6da1-43fe-b2fc-44202430480e,EDR,Failed DNS Zone Transfer,1,1,,
a0cb7110-edf0-47a4-9177-541a4083128a,EDR,Vulnerable Netlogon Secure Channel Connection Allowed,1,0,,
18f37338-b9bd-4117-a039-280c81f7a596,EDR,Zerologon Exploitation Using Well-known Tools,1,1,,
75edd3fd-7146-48e5-9848-3013d7f0282c,EDR,DHCP Server Error Failed Loading the CallOut DLL,1,1,,
13fc89a9-971e-4ca6-b9dc-aa53a445bf40,EDR,DHCP Server Loaded the CallOut DLL,1,1,,
f14719ce-d3ab-4e25-9ce6-2899092260b0,EDR,NTFS Vulnerability Exploitation,1,1,,
4d7f1827-1637-4def-8d8a-fd254f9454df,EDR,Sysmon Application Crashed,1,0,,
bc2e25ed-b92b-4daa-b074-b502bdd1982b,EDR,Local Privilege Escalation Indicator TabTip,1,1,,
994bfd6d-0a2e-481e-a861-934069fcf5f5,EDR,Active Directory Certificate Services Denied Certificate Enrollment Request,1,1,,
e9d4ab66-a532-4ef7-a502-66a9e4a34f5d,EDR,NTLMv1 Logon Between Client and Server,1,1,,
f512acbf-e662-4903-843e-97ce4652b740,EDR,Volume Shadow Copy Mount,1,0,,
100ef69e-3327-481c-8e5c-6d80d9507556,EDR,Important Windows Eventlog Cleared,1,1,,
a62b37e0-45d3-48d9-a517-90c1a1b0186b,EDR,Eventlog Cleared,1,1,,
39f919f3-980b-4e6f-a975-8af7e507ef2b,EDR,Critical Hive In Suspicious Location Access Bits Cleared,1,1,,
13cfeb75-9e33-4d04-b0f7-ab8faaa95a59,EDR,Windows Update Error,1,1,,
a2e5019d-a658-4c6a-92bf-7197b54e2cae,EDR,PowerShell Scripts Installed as Services,1,1,,
5a105d34-05fc-401e-8553-272b45c1522d,EDR,CobaltStrike Service Installations - System,1,1,,
175997c5-803c-4b08-8bb0-70b099f47595,EDR,Invoke-Obfuscation COMPRESS OBFUSCATION - System,1,1,,
63e3365d-4824-42d8-8b82-e56810fefa0c,EDR,Invoke-Obfuscation Via Use Clip - System,1,1,,
ee9ca27c-9bd7-4cee-9b01-6e906be7cae3,EDR,New PDQDeploy Service - Server Side,1,1,,
4976aa50-8f41-45c6-8b15-ab3fc10e79ed,EDR,Credential Dumping Tools Service Execution - System,1,1,,
25b9c01c-350d-4b95-bed1-836d04a4f324,EDR,Moriya Rootkit - System,1,1,,
8ca7004b-e620-4ecb-870e-86129b5b8e75,EDR,Invoke-Obfuscation VAR+ Launcher - System,1,1,,
1a31b18a-f00c-4061-9900-f735b96c99fc,EDR,Remote Access Tool Services Have Been Installed - System,1,1,,
72862bf2-0eb1-11eb-adc1-0242ac120002,EDR,Invoke-Obfuscation STDIN+ Launcher - System,1,1,,
26481afe-db26-4228-b264-25a29fe6efc7,EDR,Uncommon Service Installation Image Path,1,1,,
a27e5fa9-c35e-4e3d-b7e0-1ce2af66ad12,EDR,CSExec Service Installation,1,1,,
8e4cf0e5-aa5d-4dc3-beff-dc26917744a9,EDR,Tap Driver Installation,1,1,,
70f00d10-60b2-4f34-b9a0-dc3df3fe762a,EDR,Suspicious Service Installation Script,1,1,,
de7ce410-b3fb-4e8a-b38c-3b999e2c3420,EDR,PAExec Service Installation,1,1,,
52a85084-6989-40c3-8f32-091e12e13f09,EDR,smbexec.py Service Installation,1,1,,
641a4bfb-c017-44f7-800c-2aee0184ce9b,EDR,Invoke-Obfuscation Via Use Rundll32 - System,1,1,,
843544a7-56e0-4dcc-a44f-5cc266dd97d6,EDR,Meterpreter or Cobalt Strike Getsystem Service Installation - System,1,1,,
11b52f18-aaec-4d60-9143-5dd8cc4706b9,EDR,Invoke-Obfuscation RUNDLL LAUNCHER - System,1,1,,
e0d1ad53-c7eb-48ec-a87a-72393cc6cedc,EDR,Mesh Agent Service Installation,0,1,,
5e993621-67d4-488a-b9ae-b420d08b96cb,EDR,Service Installation in Suspicious Folder,1,1,,
f7385ee2-0e0c-11eb-adc1-0242ac120002,EDR,Invoke-Obfuscation CLIP+ Launcher - System,1,1,,
1d61f71d-59d2-479e-9562-4ff5f4ead16b,EDR,Suspicious Service Installation,1,1,,
7e9c7999-0f9b-4d4a-a6ed-af6d553d4af4,EDR,Invoke-Obfuscation Via Use MSHTA - System,1,1,,
1b2ae822-6fe1-43ba-aa7c-d1a3b3d1d5f2,EDR,Service Installation with Suspicious Folder Pattern,1,1,,
51aa9387-1c53-4153-91cc-d73c59ae1ca9,EDR,Invoke-Obfuscation Obfuscated IEX Invocation - System,1,0,,
b98a10af-1e1e-44a7-bab2-4cc026917648,EDR,New PDQDeploy Service - Client Side,1,1,,
d26ce60c-2151-403c-9a42-49420d87b5e4,EDR,HackTool Service Registration or Execution,1,1,,
9e36ed87-4986-482e-8e3b-5c23ffff11bf,EDR,RemCom Service Installation,1,1,,
c4ff1eac-84ad-44dd-a6fb-d56a92fc43a9,EDR,ProcessHacker Privilege Elevation,1,1,,
487c7524-f892-4054-b263-8a0ace63fc25,EDR,Invoke-Obfuscation Via Stdin - System,1,1,,
42c575ea-e41e-41f1-b248-8093c3e82a28,EDR,PsExec Service Installation,1,1,,
14bcba49-a428-42d9-b943-e2ce0f0f7ae6,EDR,Invoke-Obfuscation VAR++ LAUNCHER OBFUSCATION - System,1,1,,
4bb79b62-ef12-4861-981d-2aab43fab642,EDR,TacticalRMM Service Installation,0,1,,
6c0a7755-6d31-44fa-80e1-133e57752680,EDR,Windows Defender Threat Detection Service Disabled,1,1,,
e97d9903-53b2-41fc-8cb9-889ed4093e80,EDR,KrbRelayUp Service Installation,1,1,,
31c51af6-e7aa-4da7-84d4-8f32cc580af2,EDR,Sliver C2 Default Service Installation,1,1,,
71c276aa-49cd-43d2-b920-2dcd3e6962d5,EDR,Service Installed By Unusual Client - System,1,1,,
b1e0b3f5-b62e-41be-886a-daffde446ad4,EDR,No Suitable Encryption Key Found For Generating Kerberos Ticket,1,1,,
d22df9cd-2aee-4089-93c7-9dc4eae77f2c,EDR,ISATAP Router Address Was Set,1,1,,
882fbe50-d8d7-4e29-ae80-0648a8556866,EDR,Crash Dump Created By Operating System,1,1,,
9e2575e7-2cb9-4da1-adc8-ed94221dca5e,EDR,New Firewall Rule Added In Windows Firewall Exception List For Potential Suspicious Application,1,1,,
04b60639-39c0-412a-9fbe-e82499c881a3,EDR,Windows Defender Firewall Has Been Reset To Its Default Configuration,1,0,,
c187c075-bb3e-4c62-b4fa-beae0ffc211f,EDR,A Rule Has Been Deleted From The Windows Firewall Exception List,1,1,,
79609c82-a488-426e-abcf-9f341a39365d,EDR,All Rules Have Been Deleted From The Windows Firewall Configuration,1,1,,
7ec15688-fd24-4177-ba43-1a950537ee39,EDR,The Windows Defender Firewall Service Failed To Load Group Policy,1,1,,
eca81e8d-09e1-4d04-8614-c91f44fd0519,EDR,New Firewall Rule Added In Windows Firewall Exception List Via WmiPrvSE.EXE,1,1,,
00bb5bd5-1379-4fcf-a965-a5b6f7478064,EDR,Windows Firewall Settings Have Been Changed,1,1,,
cde0a575-7d3d-4a49-9817-b8004a7bf105,EDR,Uncommon New Firewall Rule Added In Windows Firewall Exception List,1,1,,
90f138c1-f578-4ac3-8c49-eecfd847c8b7,EDR,BITS Transfer Job Download From Direct IP,1,1,,
b85e5894-9b19-4d86-8c87-a2f3b81f0521,EDR,BITS Transfer Job Downloading File Potential Suspicious Extension,1,1,,
6d44fb93-e7d2-475c-9d3d-54c9c1e33427,EDR,BITS Transfer Job With Uncommon Or Suspicious Remote TLD,1,1,,
1ff315dc-2a3a-4b71-8dde-873818d25d39,EDR,New BITS Job Created Via Bitsadmin,1,1,,
f8a56cb7-a363-44ed-a82f-5926bb44cd05,EDR,BITS Transfer Job Download To Potential Suspicious Folder,1,1,,
d635249d-86b5-4dad-a8c7-d7272b788586,EDR,BITS Transfer Job Download From File Sharing Domains,1,1,,
fe3a2d49-f255-4d10-935c-bda7391108eb,EDR,New BITS Job Created Via PowerShell,1,1,,
2a926e6a-4b81-4011-8a96-e36cc8c04302,EDR,PowerShell Scripts Installed as Services - Security,1,1,,
0badd08f-c6a3-4630-90d3-6875cca440be,EDR,User Logoff Event,1,1,,
f241cf1b-3a6b-4e1a-b4f9-133c00dd95ca,EDR,Invoke-Obfuscation RUNDLL LAUNCHER - Security,1,1,,
ab4561b1-6c7e-48a7-ad08-087cfb9ce8f1,EDR,Important Windows Event Auditing Disabled,1,0,,
098d7118-55bc-4912-a836-dc6483a8d150,EDR,Access To ADMIN$ Network Share,1,1,,
7b14c76a-c602-4ae6-9717-eff868153fc0,EDR,HackTool - NoFilter Execution,1,1,,
311b6ce2-7890-4383-a8c2-663a9f6b43cd,EDR,Enabled User Right in AD to Control User Objects,1,1,,
5bed80b6-b3e8-428e-a3ae-d3c757589e41,EDR,RDP over Reverse SSH Tunnel WFP,1,0,,
5d6c375a-18ae-4952-b4f6-8b803f6c8555,EDR,File Access Of Signal Desktop Sensitive Data,1,1,,
9eb99343-d336-4020-a3cd-67f3819e68ee,EDR,Account Tampering - Suspicious Failed Logon Reasons,1,1,,
3a734d25-df5c-4b99-8034-af1ddb5883a4,EDR,Suspicious Scheduled Task Creation,1,1,,
c8b00925-926c-47e3-beea-298fd563728e,EDR,Remote Access Tool Services Have Been Installed - Security,1,1,,
b07e58cf-cacc-4135-8473-ccb2eba63dd2,EDR,Potential Kerberos Coercion by Spoofing SPNs via DNS Manipulation,0,1,,
12ba6a38-adb3-4d6b-91ba-a7fb248e3199,EDR,Password Policy Enumerated,1,1,,
962fe167-e48d-4fd6-9974-11e5b9a5d6d1,EDR,LSASS Access From Non System Account,1,1,,
13acf386-b8c6-4fe0-9a6e-c4756b974698,EDR,Remote PowerShell Sessions Network Connections (WinRM),1,1,,
39a80702-d7ca-4a83-b776-525b1f86a36d,EDR,Potential Secure Deletion with SDelete,1,1,,
1bbf25b9-8038-4154-a50b-118f2a32be27,EDR,Suspicious Windows ANONYMOUS LOGON Local Account Created,1,1,,
f8748f2c-89dc-4d95-afb0-5a2dfdbad332,EDR,SAM Registry Hive Handle Request,1,1,,
6a53d871-682d-40b6-83e0-b7c1a6c4e3a5,EDR,PetitPotam Suspicious Kerberos TGT Request,1,1,,
52d8b0c6-53d6-439a-9e41-52ad442ad9ad,EDR,First Time Seen Remote Named Pipe,1,1,,
f598ea0c-c25a-4f72-a219-50c44411c791,EDR,Possible Shadow Credentials Added,1,1,,
9b8d9203-4e0f-4cd9-bb06-4cc4ea6d0e9a,EDR,Invoke-Obfuscation Via Use MSHTA - Security,1,0,,
7b687634-ab20-11ea-bb37-0242ac130002,EDR,Windows Pcap Drivers,1,1,,
98054878-5eab-434c-85d4-72d4e5a3361b,EDR,HackTool - EDRSilencer Execution - Filter Added,1,1,,
d7a95147-145f-4678-b85d-d1ff4a3bb3f6,EDR,CobaltStrike Service Installations - Security,1,1,,
18beca67-ab3e-4ee3-ba7a-a46ca8d7d0cc,EDR,Sysmon Channel Reference Deletion,1,1,,
39a94fd1-8c9a-4ff6-bf22-c058762f8014,EDR,DPAPI Domain Master Key Backup Attempt,1,1,,
f63508a0-c809-4435-b3be-ed819394d612,EDR,Potential Privileged System Service Operation - SeLoadDriverPrivilege,1,1,,
0c718a5e-4284-4fb9-b4d9-b9a50b3a1974,EDR,Invoke-Obfuscation STDIN+ Launcher - Security,1,1,,
00ba9da1-b510-4f6b-b258-8d338836180f,EDR,Password Protected ZIP File Opened,1,1,,
252902e3-5830-4cf6-bf21-c22083dfd5cf,EDR,Possible Impacket SecretDump Remote Activity,1,0,,
32d56ea1-417f-44ff-822b-882873f5f43b,EDR,Impacket PsExec Execution,1,1,,
611eab06-a145-4dfa-a295-3ccc5c20f59a,EDR,Mimikatz DC Sync,1,0,,
941e5c45-cda7-4864-8cea-bbb7458d194a,EDR,Suspicious Remote Logon with Explicit Credentials,1,1,,
cfeed607-6aa4-4bbd-9627-b637deb723c8,EDR,New or Renamed User Account with '$' Character,1,1,,
